38495	10.1016/0003-2697(77)90043-4
214235	10.1037/0033-295X.84.4.327
308518	10.1093/0198742002.001.0001
343108	10.1016/0003-2697(89)90602-7
424400	10.1103/PhysRevD.17.2369
500609	10.2190/DUGG-P24E-52WK-6CDG
558433	10.1103/PhysRevA.49.2117
582861	10.1037/0033-2909.124.3.372
711338	10.1038/nature06932
789844	10.1016/S0165-0114(86)80034-3
802213	10.1001/jama.2012.39
848335	10.1016/S0304-4076(01)00098-7
865848	10.1146/annurev.ps.41.020190.002221
905913	10.1103/PhysRevLett.101.057003
935695	10.3102/00346543062003307
